KAK8441288.1	PIS52022.1	39.9	213	3.24e-33	135	KAK8441288.1 hypothetical protein B9J08_02601 [Candidozyma auris]	PIS52022.1 hypothetical protein B9J08_003633, partial [[Candida] auris]
KAK8441288.1	PIS55799.1	30.5	282	1.93e-30	126	KAK8441288.1 hypothetical protein B9J08_02601 [Candidozyma auris]	PIS55799.1 hypothetical protein B9J08_001905 [[Candida] auris]
KAK8441288.1	PIS48354.1	38.6	207	2.97e-28	118	KAK8441288.1 hypothetical protein B9J08_02601 [Candidozyma auris]	PIS48354.1 hypothetical protein B9J08_005044 [[Candida] auris]
KAK8441289.1	PIS58155.1	100	313	6.31e-231	626	KAK8441289.1 hypothetical protein B9J08_02602 [Candidozyma auris]	PIS58155.1 hypothetical protein B9J08_000644 [[Candida] auris]
KAK8441290.1	PIS58156.1	100	196	3.74e-142	392	KAK8441290.1 peroxiredoxin TSA1 [Candidozyma auris]	PIS58156.1 peroxiredoxin TSA1 [[Candida] auris]
KAK8441291.1	PIS58157.1	100	181	1.05e-127	354	KAK8441291.1 hypothetical protein B9J08_02604 [Candidozyma auris]	PIS58157.1 hypothetical protein B9J08_000646 [[Candida] auris]
KAK8441292.1	PIS58158.1	100	283	1.90e-201	549	KAK8441292.1 hypothetical protein B9J08_02605 [Candidozyma auris]	PIS58158.1 hypothetical protein B9J08_000647 [[Candida] auris]
KAK8441293.1	PIS58159.1	100	217	7.43e-157	431	KAK8441293.1 hypothetical protein B9J08_02606 [Candidozyma auris]	PIS58159.1 hypothetical protein B9J08_000648 [[Candida] auris]
KAK8441293.1	PIS54992.1	62.6	147	2.51e-61	187	KAK8441293.1 hypothetical protein B9J08_02606 [Candidozyma auris]	PIS54992.1 peptidyl-prolyl cis-trans isomerase [[Candida] auris]
KAK8441293.1	PIS52039.1	65.0	140	9.59e-58	178	KAK8441293.1 hypothetical protein B9J08_02606 [Candidozyma auris]	PIS52039.1 peptidyl-prolyl cis-trans isomerase [[Candida] auris]
KAK8441293.1	PIS50302.1	51.5	167	1.25e-48	160	KAK8441293.1 hypothetical protein B9J08_02606 [Candidozyma auris]	PIS50302.1 hypothetical protein B9J08_004115 [[Candida] auris]
KAK8441293.1	PIS54632.1	51.9	160	3.46e-47	154	KAK8441293.1 hypothetical protein B9J08_02606 [Candidozyma auris]	PIS54632.1 hypothetical protein B9J08_002409 [[Candida] auris]
KAK8441294.1	PIS58160.1	100	171	1.50e-113	317	KAK8441294.1 protein FYV4, mitochondrial [Candidozyma auris]	PIS58160.1 protein FYV4, mitochondrial [[Candida] auris]
KAK8441295.1	PIS58161.1	100	324	1.42e-228	621	KAK8441295.1 hypothetical protein B9J08_02608 [Candidozyma auris]	PIS58161.1 hypothetical protein B9J08_000650 [[Candida] auris]
KAK8441296.1	PIS58162.1	100	830	0.0	1550	KAK8441296.1 hypothetical protein B9J08_02609 [Candidozyma auris]	PIS58162.1 hypothetical protein B9J08_000651 [[Candida] auris]
KAK8441297.1	PIS58163.1	100	255	8.28e-182	497	KAK8441297.1 hypothetical protein B9J08_02610 [Candidozyma auris]	PIS58163.1 hypothetical protein B9J08_000652 [[Candida] auris]
KAK8441298.1	PIS58164.1	100	578	0.0	989	KAK8441298.1 hypothetical protein B9J08_02611 [Candidozyma auris]	PIS58164.1 hypothetical protein B9J08_000653 [[Candida] auris]
KAK8441299.1	PIS58165.1	100	377	1.28e-285	769	KAK8441299.1 hypothetical protein B9J08_02612 [Candidozyma auris]	PIS58165.1 hypothetical protein B9J08_000654 [[Candida] auris]
KAK8441300.1	PIS58166.1	100	340	3.07e-247	669	KAK8441300.1 hypothetical protein B9J08_02614 [Candidozyma auris]	PIS58166.1 hypothetical protein B9J08_000656 [[Candida] auris]
KAK8441300.1	PIS49801.1	78.5	339	2.44e-192	531	KAK8441300.1 hypothetical protein B9J08_02614 [Candidozyma auris]	PIS49801.1 hypothetical protein B9J08_004828 [[Candida] auris]
KAK8441300.1	PIS55522.1	53.0	338	2.91e-118	343	KAK8441300.1 hypothetical protein B9J08_02614 [Candidozyma auris]	PIS55522.1 hypothetical protein B9J08_001622 [[Candida] auris]
KAK8441300.1	PIS54483.1	45.9	344	3.39e-90	271	KAK8441300.1 hypothetical protein B9J08_02614 [Candidozyma auris]	PIS54483.1 hypothetical protein B9J08_002257 [[Candida] auris]
KAK8441301.1	PIS58167.1	100	1012	0.0	2040	KAK8441301.1 hypothetical protein B9J08_02615 [Candidozyma auris]	PIS58167.1 hypothetical protein B9J08_000657 [[Candida] auris]
KAK8441301.1	PIS48728.1	26.7	674	5.42e-39	155	KAK8441301.1 hypothetical protein B9J08_02615 [Candidozyma auris]	PIS48728.1 hypothetical protein B9J08_005430 [[Candida] auris]
KAK8441301.1	PIS56588.1	23.9	645	4.33e-38	152	KAK8441301.1 hypothetical protein B9J08_02615 [Candidozyma auris]	PIS56588.1 hypothetical protein B9J08_001125 [[Candida] auris]
KAK8441301.1	PIS59014.1	23.2	659	3.87e-37	149	KAK8441301.1 hypothetical protein B9J08_02615 [Candidozyma auris]	PIS59014.1 hypothetical protein B9J08_000479 [[Candida] auris]
KAK8441301.1	PIS54672.1	24.2	571	7.48e-33	135	KAK8441301.1 hypothetical protein B9J08_02615 [Candidozyma auris]	PIS54672.1 hypothetical protein B9J08_002451 [[Candida] auris]
KAK8441301.1	PIS58716.1	22.9	576	2.10e-29	124	KAK8441301.1 hypothetical protein B9J08_02615 [Candidozyma auris]	PIS58716.1 multidrug resistance protein CDR1 [[Candida] auris]
KAK8441302.1	PIS58168.1	100	1280	0.0	2486	KAK8441302.1 hypothetical protein B9J08_02616 [Candidozyma auris]	PIS58168.1 hypothetical protein B9J08_000658 [[Candida] auris]
KAK8441303.1	PIS58169.1	100	447	0.0	897	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS58169.1 mitochondrial chaperone BCS1 [[Candida] auris]
KAK8441303.1	PIS58665.1	33.5	173	3.30e-16	79.0	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS58665.1 hypothetical protein B9J08_000111 [[Candida] auris]
KAK8441303.1	PIS48343.1	33.1	163	6.96e-16	77.0	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS48343.1 hypothetical protein B9J08_005033 [[Candida] auris]
KAK8441303.1	PIS48492.1	32.9	161	2.76e-15	75.1	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS48492.1 26S protease regulatory subunit 8 [[Candida] auris]
KAK8441303.1	PIS56549.1	34.7	170	4.38e-15	74.7	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS56549.1 26S protease regulatory subunit 4 [[Candida] auris]
KAK8441303.1	PIS59015.1	30.1	173	2.97e-13	69.7	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS59015.1 cell division control protein 48 [[Candida] auris]
KAK8441303.1	PIS56746.1	30.0	180	5.46e-13	68.9	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS56746.1 hypothetical protein B9J08_001286 [[Candida] auris]
KAK8441303.1	PIS55833.1	32.4	139	1.99e-11	63.9	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS55833.1 hypothetical protein B9J08_001939 [[Candida] auris]
KAK8441303.1	PIS56793.1	32.7	147	3.09e-11	62.8	KAK8441303.1 mitochondrial chaperone BCS1 [Candidozyma auris]	PIS56793.1 26S protease regulatory subunit 7 [[Candida] auris]
KAK8441304.1	PIS58170.1	100	73	1.38e-47	143	KAK8441304.1 hypothetical protein B9J08_02618 [Candidozyma auris]	PIS58170.1 hypothetical protein B9J08_000660 [[Candida] auris]
KAK8441305.1	PIS58171.1	100	745	0.0	1309	KAK8441305.1 hypothetical protein B9J08_02619 [Candidozyma auris]	PIS58171.1 hypothetical protein B9J08_000661 [[Candida] auris]
KAK8441305.1	PIS50485.1	46.3	121	8.78e-25	107	KAK8441305.1 hypothetical protein B9J08_02619 [Candidozyma auris]	PIS50485.1 hypothetical protein B9J08_004310 [[Candida] auris]
KAK8441305.1	PIS56760.1	36.6	112	5.56e-13	69.7	KAK8441305.1 hypothetical protein B9J08_02619 [Candidozyma auris]	PIS56760.1 hypothetical protein B9J08_001300 [[Candida] auris]
KAK8441305.1	PIS56583.1	43.5	85	1.22e-12	68.9	KAK8441305.1 hypothetical protein B9J08_02619 [Candidozyma auris]	PIS56583.1 hypothetical protein B9J08_001120 [[Candida] auris]
KAK8441306.1	PIS58172.1	100	829	0.0	1371	KAK8441306.1 hypothetical protein B9J08_02620 [Candidozyma auris]	PIS58172.1 hypothetical protein B9J08_000662 [[Candida] auris]
KAK8441307.1	PIS58173.1	100	166	4.56e-126	348	KAK8441307.1 hypothetical protein B9J08_02621 [Candidozyma auris]	PIS58173.1 hypothetical protein B9J08_000663 [[Candida] auris]
KAK8441308.1	PIS58174.1	100	391	2.05e-178	499	KAK8441308.1 hypothetical protein B9J08_02622 [Candidozyma auris]	PIS58174.1 hypothetical protein B9J08_000664 [[Candida] auris]
KAK8441309.1	PIS58175.1	100	191	2.30e-120	336	KAK8441309.1 respiratory supercomplex factor 1, mitochondrial [Candidozyma auris]	PIS58175.1 respiratory supercomplex factor 1, mitochondrial [[Candida] auris]
KAK8441310.1	PIS58176.1	100	718	0.0	1405	KAK8441310.1 hypothetical protein B9J08_02624 [Candidozyma auris]	PIS58176.1 hypothetical protein B9J08_000666 [[Candida] auris]
KAK8441311.1	PIS58177.1	100	156	1.28e-109	306	KAK8441311.1 hypothetical protein B9J08_02625 [Candidozyma auris]	PIS58177.1 hypothetical protein B9J08_000667 [[Candida] auris]
KAK8441312.1	PIS58178.1	100	298	2.17e-219	595	KAK8441312.1 thiamine pyrophosphokinase [Candidozyma auris]	PIS58178.1 thiamine pyrophosphokinase [[Candida] auris]
KAK8441313.1	PIS58179.1	100	124	1.06e-70	205	KAK8441313.1 hypothetical protein B9J08_02627 [Candidozyma auris]	PIS58179.1 hypothetical protein B9J08_000669 [[Candida] auris]
KAK8441314.1	PIS58180.1	100	195	1.47e-143	395	KAK8441314.1 inosine triphosphate pyrophosphatase [Candidozyma auris]	PIS58180.1 inosine triphosphate pyrophosphatase [[Candida] auris]
KAK8441315.1	PIS58181.1	100	189	1.78e-107	303	KAK8441315.1 hypothetical protein B9J08_02629 [Candidozyma auris]	PIS58181.1 hypothetical protein B9J08_000671 [[Candida] auris]
KAK8441316.1	PIS58182.1	100	327	6.36e-238	645	KAK8441316.1 hypothetical protein B9J08_02630 [Candidozyma auris]	PIS58182.1 hypothetical protein B9J08_000672 [[Candida] auris]
KAK8441317.1	PIS58183.1	100	187	1.25e-122	342	KAK8441317.1 rRNA-processing protein FCF1 [Candidozyma auris]	PIS58183.1 rRNA-processing protein FCF1 [[Candida] auris]
KAK8441317.1	PIS56596.1	27.5	131	3.27e-10	55.5	KAK8441317.1 rRNA-processing protein FCF1 [Candidozyma auris]	PIS56596.1 hypothetical protein B9J08_001133 [[Candida] auris]
KAK8441318.1	PIS58184.1	100	562	0.0	1156	KAK8441318.1 hypothetical protein B9J08_02632 [Candidozyma auris]	PIS58184.1 hypothetical protein B9J08_000674 [[Candida] auris]
KAK8441318.1	PIS48632.1	26.2	340	5.22e-19	88.6	KAK8441318.1 hypothetical protein B9J08_02632 [Candidozyma auris]	PIS48632.1 hypothetical protein B9J08_005332 [[Candida] auris]
KAK8441319.1	PIS58185.1	100	301	1.36e-177	607	KAK8441319.1 hypothetical protein B9J08_02633 [Candidozyma auris]	PIS58185.1 hypothetical protein B9J08_000675 [[Candida] auris]
KAK8441320.1	PIS58186.1	100	164	6.00e-121	335	KAK8441320.1 hypothetical protein B9J08_02634 [Candidozyma auris]	PIS58186.1 hypothetical protein B9J08_000676 [[Candida] auris]
KAK8441321.1	PIS58187.1	100	410	7.65e-297	801	KAK8441321.1 arsenical-resistance protein [Candidozyma auris]	PIS58187.1 arsenical-resistance protein [[Candida] auris]
KAK8441322.1	PIS58188.1	100	207	3.42e-148	408	KAK8441322.1 hypothetical protein B9J08_02636 [Candidozyma auris]	PIS58188.1 hypothetical protein B9J08_000678 [[Candida] auris]
KAK8441323.1	PIS58189.1	100	149	4.13e-89	254	KAK8441323.1 hypothetical protein B9J08_02637 [Candidozyma auris]	PIS58189.1 hypothetical protein B9J08_000679 [[Candida] auris]
KAK8441324.1	PIS58190.1	100	1124	0.0	2155	KAK8441324.1 hypothetical protein B9J08_02638 [Candidozyma auris]	PIS58190.1 hypothetical protein B9J08_000680 [[Candida] auris]
KAK8441325.1	PIS58191.1	100	870	0.0	1744	KAK8441325.1 hypothetical protein B9J08_02639 [Candidozyma auris]	PIS58191.1 hypothetical protein B9J08_000681 [[Candida] auris]
KAK8441325.1	PIS52081.1	36.6	749	1.41e-155	471	KAK8441325.1 hypothetical protein B9J08_02639 [Candidozyma auris]	PIS52081.1 hypothetical protein B9J08_003692 [[Candida] auris]
KAK8441325.1	PIS51302.1	33.8	672	8.39e-89	296	KAK8441325.1 hypothetical protein B9J08_02639 [Candidozyma auris]	PIS51302.1 hypothetical protein B9J08_002879 [[Candida] auris]
KAK8441325.1	PIS56677.1	30.4	711	5.68e-81	275	KAK8441325.1 hypothetical protein B9J08_02639 [Candidozyma auris]	PIS56677.1 hypothetical protein B9J08_001216 [[Candida] auris]
KAK8441326.1	PIS58192.1	100	255	1.29e-194	529	KAK8441326.1 hydroxyacylglutathione hydrolase [Candidozyma auris]	PIS58192.1 hydroxyacylglutathione hydrolase [[Candida] auris]
KAK8441327.1	PIS58193.1	100	238	6.87e-177	483	KAK8441327.1 hypothetical protein B9J08_02641 [Candidozyma auris]	PIS58193.1 hypothetical protein B9J08_000683 [[Candida] auris]
KAK8441327.1	PIS54921.1	31.8	217	7.42e-26	100	KAK8441327.1 hypothetical protein B9J08_02641 [Candidozyma auris]	PIS54921.1 hypothetical protein B9J08_002070 [[Candida] auris]
KAK8441328.1	PIS58194.1	100	563	0.0	1073	KAK8441328.1 hypothetical protein B9J08_02642 [Candidozyma auris]	PIS58194.1 hypothetical protein B9J08_000684 [[Candida] auris]
KAK8441329.1	PIS58195.1	100	532	0.0	1078	KAK8441329.1 hypothetical protein B9J08_02643 [Candidozyma auris]	PIS58195.1 hypothetical protein B9J08_000685 [[Candida] auris]
KAK8441329.1	PIS48289.1	66.3	531	9.60e-267	735	KAK8441329.1 hypothetical protein B9J08_02643 [Candidozyma auris]	PIS48289.1 hypothetical protein B9J08_004974 [[Candida] auris]
KAK8441330.1	PIS58196.1	100	416	7.82e-309	832	KAK8441330.1 argininosuccinate synthase [Candidozyma auris]	PIS58196.1 argininosuccinate synthase [[Candida] auris]
KAK8441331.1	PIS58197.1	100	1077	0.0	2113	KAK8441331.1 hypothetical protein B9J08_02645 [Candidozyma auris]	PIS58197.1 hypothetical protein B9J08_000687 [[Candida] auris]
KAK8441332.1	PIS58198.1	100	496	0.0	1017	KAK8441332.1 hypothetical protein B9J08_02646 [Candidozyma auris]	PIS58198.1 hypothetical protein B9J08_000688 [[Candida] auris]
KAK8441333.1	PIS58199.1	100	419	1.47e-310	836	KAK8441333.1 hypothetical protein B9J08_02647 [Candidozyma auris]	PIS58199.1 hypothetical protein B9J08_000689 [[Candida] auris]
KAK8441334.1	PIS58200.1	100	586	0.0	1105	KAK8441334.1 hypothetical protein B9J08_02648 [Candidozyma auris]	PIS58200.1 hypothetical protein B9J08_000690 [[Candida] auris]
KAK8441335.1	PIS58201.1	100	1242	0.0	2395	KAK8441335.1 hypothetical protein B9J08_02649 [Candidozyma auris]	PIS58201.1 hypothetical protein B9J08_000691 [[Candida] auris]
KAK8441336.1	PIS58202.1	100	207	3.72e-127	355	KAK8441336.1 hypothetical protein B9J08_02650 [Candidozyma auris]	PIS58202.1 hypothetical protein B9J08_000692 [[Candida] auris]
KAK8441337.1	PIS58203.1	100	1080	0.0	2101	KAK8441337.1 hypothetical protein B9J08_02651 [Candidozyma auris]	PIS58203.1 hypothetical protein B9J08_000693 [[Candida] auris]
KAK8441338.1	PIS58204.1	100	335	1.14e-235	640	KAK8441338.1 malate dehydrogenase, cytoplasmic [Candidozyma auris]	PIS58204.1 malate dehydrogenase, cytoplasmic [[Candida] auris]
KAK8441338.1	PIS51864.1	58.3	338	4.98e-124	357	KAK8441338.1 malate dehydrogenase, cytoplasmic [Candidozyma auris]	PIS51864.1 malate dehydrogenase, NAD-dependent [[Candida] auris]
KAK8441338.1	PIS58270.1	53.7	335	3.48e-101	299	KAK8441338.1 malate dehydrogenase, cytoplasmic [Candidozyma auris]	PIS58270.1 malate dehydrogenase, mitochondrial [[Candida] auris]
KAK8441339.1	PIS58205.1	100	819	0.0	1639	KAK8441339.1 hypothetical protein B9J08_02653 [Candidozyma auris]	PIS58205.1 hypothetical protein B9J08_000695 [[Candida] auris]
KAK8441340.1	PIS58206.1	100	488	0.0	935	KAK8441340.1 hypothetical protein B9J08_02654 [Candidozyma auris]	PIS58206.1 hypothetical protein B9J08_000696 [[Candida] auris]
KAK8441341.1	PIS58207.1	100	283	1.02e-205	560	KAK8441341.1 50S ribosomal protein L3 [Candidozyma auris]	PIS58207.1 50S ribosomal protein L3 [[Candida] auris]
KAK8441342.1	PIS58208.1	100	223	1.05e-159	438	KAK8441342.1 hypothetical protein B9J08_02656 [Candidozyma auris]	PIS58208.1 hypothetical protein B9J08_000698 [[Candida] auris]
KAK8441343.1	PIS58209.1	100	183	7.96e-133	367	KAK8441343.1 U3 small nucleolar ribonucleoprotein IMP3 [Candidozyma auris]	PIS58209.1 U3 small nucleolar ribonucleoprotein IMP3 [[Candida] auris]
KAK8441344.1	PIS58210.1	100	723	0.0	1340	KAK8441344.1 hypothetical protein B9J08_02658 [Candidozyma auris]	PIS58210.1 hypothetical protein B9J08_000700 [[Candida] auris]
KAK8441345.1	PIS58211.1	100	700	0.0	1436	KAK8441345.1 hypothetical protein B9J08_02659 [Candidozyma auris]	PIS58211.1 hypothetical protein B9J08_000701 [[Candida] auris]
KAK8441345.1	PIS49859.1	35.2	718	1.90e-145	439	KAK8441345.1 hypothetical protein B9J08_02659 [Candidozyma auris]	PIS49859.1 hypothetical protein B9J08_004886 [[Candida] auris]
KAK8441345.1	PIS58081.1	32.4	689	2.04e-124	383	KAK8441345.1 hypothetical protein B9J08_02659 [Candidozyma auris]	PIS58081.1 hypothetical protein B9J08_000568 [[Candida] auris]
KAK8441345.1	PIS56904.1	34.0	708	1.42e-122	381	KAK8441345.1 hypothetical protein B9J08_02659 [Candidozyma auris]	PIS56904.1 hypothetical protein B9J08_001450 [[Candida] auris]
KAK8441345.1	PIS58958.1	33.2	681	6.92e-119	369	KAK8441345.1 hypothetical protein B9J08_02659 [Candidozyma auris]	PIS58958.1 hypothetical protein B9J08_000418 [[Candida] auris]
KAK8441345.1	PIS58719.1	31.4	659	3.71e-114	358	KAK8441345.1 hypothetical protein B9J08_02659 [Candidozyma auris]	PIS58719.1 hypothetical protein B9J08_000168 [[Candida] auris]
KAK8441346.1	PIS58212.1	100	140	7.62e-67	197	KAK8441346.1 hypothetical protein B9J08_02660 [Candidozyma auris]	PIS58212.1 hypothetical protein B9J08_000702 [[Candida] auris]
KAK8441347.1	PIS58213.1	100	217	2.41e-162	444	KAK8441347.1 hypothetical protein B9J08_02661 [Candidozyma auris]	PIS58213.1 hypothetical protein B9J08_000703 [[Candida] auris]
KAK8441348.1	PIS58214.1	100	1470	0.0	2568	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS58214.1 hypothetical protein B9J08_000704 [[Candida] auris]
KAK8441348.1	PIS58599.1	43.5	552	9.60e-136	444	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS58599.1 ISWI chromatin-remodeling complex ATPase ISW2 [[Candida] auris]
KAK8441348.1	PIS55708.1	43.6	525	7.86e-133	434	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS55708.1 hypothetical protein B9J08_001813 [[Candida] auris]
KAK8441348.1	PIS56654.1	43.4	505	9.78e-116	399	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS56654.1 hypothetical protein B9J08_001192 [[Candida] auris]
KAK8441348.1	PIS54589.1	40.1	558	5.31e-113	385	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS54589.1 hypothetical protein B9J08_002365 [[Candida] auris]
KAK8441348.1	PIS56612.1	28.5	708	1.05e-71	263	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS56612.1 hypothetical protein B9J08_001149 [[Candida] auris]
KAK8441348.1	PIS51257.1	33.5	522	2.07e-70	256	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS51257.1 hypothetical protein B9J08_002832 [[Candida] auris]
KAK8441348.1	PIS58390.1	33.1	541	5.34e-70	254	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS58390.1 hypothetical protein B9J08_000887 [[Candida] auris]
KAK8441348.1	PIS54828.1	26.9	748	6.57e-67	246	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS54828.1 hypothetical protein B9J08_001972 [[Candida] auris]
KAK8441348.1	PIS52109.1	29.7	607	2.12e-63	236	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS52109.1 hypothetical protein B9J08_003720 [[Candida] auris]
KAK8441348.1	PIS58907.1	26.2	808	8.50e-62	229	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS58907.1 hypothetical protein B9J08_000364 [[Candida] auris]
KAK8441348.1	PIS59023.1	30.6	474	2.30e-53	200	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS59023.1 hypothetical protein B9J08_000488 [[Candida] auris]
KAK8441348.1	PIS56954.1	31.5	511	1.44e-52	198	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]	PIS56954.1 hypothetical protein B9J08_001501 [[Candida] auris]
KAK8441349.1	PIS58215.1	100	617	0.0	1221	KAK8441349.1 translation initiation factor RLI1 [Candidozyma auris]	PIS58215.1 translation initiation factor RLI1 [[Candida] auris]
KAK8441349.1	PIS51578.1	23.1	527	1.54e-08	55.5	KAK8441349.1 translation initiation factor RLI1 [Candidozyma auris]	PIS51578.1 protein GCN20 [[Candida] auris]
KAK8441349.1	PIS50314.1	24.9	181	1.38e-05	45.8	KAK8441349.1 translation initiation factor RLI1 [Candidozyma auris]	PIS50314.1 ABC transporter ATP-binding protein ARB1 [[Candida] auris]
KAK8441349.1	PIS50618.1	25.6	160	5.63e-05	43.9	KAK8441349.1 translation initiation factor RLI1 [Candidozyma auris]	PIS50618.1 hypothetical protein B9J08_004446 [[Candida] auris]
KAK8441350.1	PIS58216.1	100	1095	0.0	1943	KAK8441350.1 hypothetical protein B9J08_02664 [Candidozyma auris]	PIS58216.1 hypothetical protein B9J08_000706 [[Candida] auris]
KAK8441351.1	PIS58217.1	100	461	0.0	882	KAK8441351.1 hypothetical protein B9J08_02665 [Candidozyma auris]	PIS58217.1 hypothetical protein B9J08_000707 [[Candida] auris]
