GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_02266	221.167015131695	-0.173134876071936	0.182303235136879	-0.949708193285443	0.342260545445653	0.539861311266588	CM076439.1	624879	626100	-	NA	B9J08_02266
B9J08_04904	3585.98048542939	-0.0745114310807183	0.0785107858179877	-0.949059805024227	0.342590196057685	0.540227108020207	CM076443.1	156531	160005	-	NA	B9J08_04904
B9J08_00210	1637.38279649908	0.0892528812909612	0.0940680325416237	0.948812034008132	0.342716220258046	0.540271691205426	CM076438.1	451460	453587	+	NA	B9J08_00210
B9J08_04777	1250.78840964121	-0.0898986413980774	0.0948412413469139	-0.947885541367419	0.343187726355862	0.540720490132033	CM076442.1	806491	807112	-	NA	B9J08_04777
B9J08_01629	8060.14497348938	0.0772369964398265	0.0814849573150991	0.947868158550469	0.343196576693174	0.540720490132033	CM076438.1	3388733	3390452	+	NA	B9J08_01629
B9J08_04250	4828.48717849017	-0.066157766104722	0.0698754988751421	-0.946794901928883	0.343743300091988	0.541326132421827	CM076441.1	1025254	1026880	+	NA	B9J08_04250
B9J08_00251	271.031274147075	-0.163378100437549	0.172571128382842	-0.946729050036121	0.34377686354272	0.541326132421827	CM076438.1	545323	545965	-	NA	B9J08_00251
B9J08_00840	1680.19800683964	0.084586023949218	0.0893861003364808	0.94629952118737	0.34399583752218	0.54151666020652	CM076438.1	1771142	1772003	-	NA	B9J08_00840
B9J08_02658	5046.98045830193	0.0675231967604793	0.0714153914264966	0.945499218189915	0.344404069766422	0.542004924145505	CM076439.1	1498763	1500935	-	NA	B9J08_02658
B9J08_02460	18.0719976119737	0.581599332083908	0.615324803551704	0.945190781725148	0.344561484814537	0.542098299621391	CM076439.1	1076419	1076824	+	NA	B9J08_02460
B9J08_04269	832.206777769084	-0.103182583985521	0.109261260674042	-0.94436567314873	0.344982816628631	0.542606723820844	CM076441.1	1067863	1069693	-	NA	B9J08_04269
B9J08_02424	1070.50559825021	-0.100370975488996	0.106328668635457	-0.943969079807756	0.345185449141062	0.542715020501159	CM076439.1	988118	989861	+	NA	B9J08_02424
B9J08_01459	71.9908284017563	-0.320007884954416	0.339046508289384	-0.943846573052692	0.345248057188723	0.542715020501159	CM076438.1	3039752	3040250	+	NA	B9J08_01459
B9J08_05472	959.990013054573	-0.0960474242836843	0.101810003621749	-0.943398692337993	0.345477011792038	0.542920512986805	CM076444.1	509526	512496	-	NA	B9J08_05472
B9J08_05436	2628.83069892895	-0.0756272583764421	0.080247091649219	-0.94242989773422	0.345972586235389	0.543081648430274	CM076444.1	428448	428991	+	NA	B9J08_05436
B9J08_04715	4.47370000056507	-1.16860460455827	1.23956056193661	-0.942757167695395	0.345805124854547	0.543081648430274	CM076442.1	654730	655999	+	NA	B9J08_04715
B9J08_02921	2320.16634540747	0.0749630465918322	0.0795342502182398	0.942525344567097	0.345923741530232	0.543081648430274	CM076439.1	2086763	2088062	+	NA	B9J08_02921
B9J08_00852	4072.28688992593	-0.0696082777704329	0.0738301199642764	-0.942816804362687	0.345774614820803	0.543081648430274	CM076438.1	1792325	1793249	-	NA	B9J08_00852
B9J08_03231	557.437668427587	-0.136857388315009	0.145281117668248	-0.942017727503482	0.346183563892088	0.543258534250871	CM076440.1	465226	465556	+	NA	B9J08_03231
B9J08_04377	0.714123574923378	3.1614461200408	3.35922857740088	0.941122655751782	0.346642006593965	0.543669231113748	CM076441.1	1311420	1311508	+	NA	B9J08_04377
B9J08_01424	0.714123574923378	3.1614461200408	3.35922857740088	0.941122655751782	0.346642006593965	0.543669231113748	CM076438.1	2955865	2955939	-	NA	B9J08_01424
B9J08_04459	12267.1036221432	-0.0654677693319217	0.0695831348792811	-0.940856853395595	0.346778221087091	0.543728575304496	CM076442.1	81223	82564	-	NA	B9J08_04459
B9J08_05172	1.62150228978807	-2.14954243293265	2.28647016741425	-0.940113920385648	0.347159129188467	0.54417144271828	CM076443.1	768017	768470	-	NA	B9J08_05172
B9J08_03313	332.624879189208	0.143515917803815	0.152716761790226	0.939752232311939	0.347344666076249	0.544307901730487	CM076440.1	645405	646689	+	NA	B9J08_03313
B9J08_02420	3758.01777498125	0.0775224104607012	0.0825567567472658	0.939019572898479	0.347720695221454	0.544742710456059	CM076439.1	981425	982412	-	NA	B9J08_02420
B9J08_01208	2565.66586029512	-0.0734660100121895	0.0783924386752269	-0.937156838767994	0.348677887739058	0.545951436777764	CM076438.1	2492559	2495061	-	NA	B9J08_01208
B9J08_00854	1017.86110043051	0.102458901641315	0.109332217926344	0.937133660915402	0.34868980854451	0.545951436777764	CM076438.1	1795084	1795777	-	NA	B9J08_00854
B9J08_02135	803.687227470134	0.106498630305642	0.113727454956556	0.936437295166099	0.349048083295574	0.5462029321559	CM076439.1	378592	379342	-	NA	B9J08_02135
B9J08_00656	3752.47531140135	0.0710850794505513	0.0759059029595333	0.936489478143062	0.349021227459925	0.5462029321559	CM076438.1	1400984	1402415	-	NA	B9J08_00656
B9J08_00398	7616.05257146884	0.0649513433293943	0.0694064352806388	0.935811543508455	0.349370227008837	0.546552291162707	CM076438.1	847325	848551	+	NA	B9J08_00398
B9J08_04330	4847.45964959414	-0.069276017954264	0.0740603549103454	-0.935399486515111	0.349582461441839	0.546602278278364	CM076441.1	1227345	1228686	+	NA	B9J08_04330
B9J08_00328	721.196201867801	-0.106204720559659	0.113543552001937	-0.935365493567152	0.34959997353248	0.546602278278364	CM076438.1	696811	698326	+	NA	B9J08_00328
B9J08_00471	2294.58441283045	0.0748036955149241	0.0800829787743844	0.934077336529483	0.350264001587179	0.547485615603037	CM076438.1	988762	992605	+	NA	B9J08_00471
B9J08_01158	522.110263562652	-0.121685196815547	0.130316536205057	-0.933766353519959	0.350424429053865	0.54758151523345	CM076438.1	2400089	2401205	+	NA	B9J08_01158
B9J08_04530	3590.7158205839	0.0700542067183631	0.0752508614145406	0.930942256361024	0.351883434573516	0.549395407595431	CM076442.1	252948	254814	-	NA	B9J08_04530
B9J08_02760	1396.494186503	-0.0875519150246807	0.094036886312409	-0.931038004957077	0.351833905328628	0.549395407595431	CM076439.1	1739019	1739760	+	NA	B9J08_02760
B9J08_01216	389.712633171414	0.133829721954105	0.143719894834616	0.931184385488928	0.351758193513103	0.549395407595431	CM076438.1	2517378	2519955	+	NA	B9J08_01216
B9J08_02514	902.417471777262	-0.102837643799958	0.11058861900213	-0.929911637634042	0.35241683696555	0.550072820646314	CM076439.1	1197923	1198913	-	NA	B9J08_02514
B9J08_04691	1786.65725097547	0.0792590951721618	0.0853344374464911	0.928805503895906	0.352989891599404	0.550683732998228	CM076442.1	612283	614683	+	NA	B9J08_04691
B9J08_01751	897.912719818264	0.0974350007792662	0.104907394086748	0.928771528713196	0.353007502444856	0.550683732998228	CM076438.1	3681338	3683102	+	NA	B9J08_01751
B9J08_04988	4195.86394551119	0.0682570185768539	0.0735324706609947	0.928256836242289	0.353274358376452	0.550944519962373	CM076443.1	352067	353135	+	NA	B9J08_04988
B9J08_04665	4293.46630087917	0.0703636127911096	0.07585815948757	0.927568151750891	0.353631624550661	0.551346118164034	CM076442.1	553879	554803	+	NA	B9J08_04665
B9J08_02019	4027.53184542889	0.0719850381370601	0.077671703204945	0.926785884263667	0.354037715346531	0.551823590727658	CM076439.1	130480	134632	-	NA	B9J08_02019
B9J08_04495	21.2801428804579	-0.52268704829761	0.56440204833245	-0.926089920902859	0.354399251507615	0.552231368221761	CM076442.1	157580	159125	-	NA	B9J08_04495
B9J08_00237	903.53786667875	-0.121493871101868	0.131281158733709	-0.925447888133795	0.3547329787291	0.552595595669599	CM076438.1	513846	514560	+	NA	B9J08_00237
B9J08_00990	933.389621113859	0.104776515341734	0.113372000669973	0.924183349703247	0.355390863062493	0.553464440728769	CM076438.1	2044364	2046461	-	NA	B9J08_00990
B9J08_04028	47569.5103416066	-0.0567309966309061	0.061422277909329	-0.923622479691357	0.355682905614691	0.553763216713352	CM076441.1	534113	534506	+	NA	B9J08_04028
B9J08_05003	95.4164804985901	0.263746836824279	0.285812206719847	0.922797664421674	0.356112658204398	0.55424267210203	CM076443.1	387822	390900	-	NA	B9J08_05003
B9J08_03499	552.803518681019	-0.114759805252845	0.124381110929794	-0.922646569040697	0.356191418727413	0.55424267210203	CM076440.1	1031850	1032681	+	NA	B9J08_03499
B9J08_05183	24.6312612328557	-0.484072205838396	0.525775857591513	-0.920681691350085	0.357216637716966	0.555681496386623	CM076443.1	791722	792907	-	NA	B9J08_05183
B9J08_00903	1124.85526744533	-0.0891735705618404	0.096909985476753	-0.920169063313209	0.357484418243973	0.555941581213967	CM076438.1	1886080	1887193	-	NA	B9J08_00903
B9J08_05324	440.911943547167	-0.125686089175899	0.136772484683998	-0.918942793693386	0.358125494936867	0.556781887627585	CM076444.1	189671	190787	+	NA	B9J08_05324
B9J08_00485	2.00709546931897	1.76728548785293	1.9255748237124	0.917796320397307	0.358725509020381	0.557557898862667	CM076438.1	1029726	1029800	-	NA	B9J08_00485
B9J08_05060	592.108944784834	-0.115901940717127	0.126428497886192	-0.916739047405743	0.359279399435585	0.558261805083069	CM076443.1	518953	520384	+	NA	B9J08_05060
B9J08_03857	166.925513612995	0.193429912303265	0.211326433749447	0.915313379738378	0.360027137057224	0.559266438031275	CM076441.1	180767	182366	-	NA	B9J08_03857
B9J08_04509	8353.15373878961	-0.0600449885146988	0.065729338446573	-0.913518832438962	0.360969733542817	0.560573115282705	CM076442.1	201211	202720	+	NA	B9J08_04509
B9J08_01003	157.82311062952	-0.197752998560572	0.216595543141815	-0.913005852715511	0.361239463395177	0.56083441409695	CM076438.1	2064693	2065374	+	NA	B9J08_01003
B9J08_03963	179.053889216695	0.182199050122514	0.199602420831038	0.912809821463761	0.361342571951882	0.560836954557161	CM076441.1	403703	404207	+	NA	B9J08_03963
B9J08_01039	4.50577694347037	1.25542755312543	1.37691213491901	0.911770272980621	0.36188966222488	0.561528400650453	CM076438.1	2137584	2137932	+	NA	B9J08_01039
B9J08_02463	672.279324169593	0.106403733832705	0.116725055123128	0.911575785682551	0.361992073994763	0.561529664038466	CM076439.1	1085857	1086715	+	NA	B9J08_02463
B9J08_02487	1426.29766425051	0.0834409647763576	0.0915546350737874	0.911378923733455	0.362095754683976	0.561532894539376	CM076439.1	1153035	1154634	-	NA	B9J08_02487
B9J08_04659	35227.5161218128	-0.0642518090334215	0.0706382476751889	-0.909589509197146	0.363039033248022	0.562810162608067	CM076442.1	544667	545183	-	NA	B9J08_04659
B9J08_04583	1456.18675149973	-0.0830171974189272	0.091304212488698	-0.909237319463254	0.363224868829921	0.562810162608067	CM076442.1	375576	378867	+	NA	B9J08_04583
B9J08_00568	771.77715298256	0.0997621712708372	0.109717757699207	0.909261849338344	0.363211923527045	0.562810162608067	CM076438.1	1228818	1229688	+	NA	B9J08_00568
B9J08_04890	183.407200587763	-0.181692240880642	0.199974309209029	-0.908577914829663	0.363572968718087	0.563191647450915	CM076443.1	113673	115359	-	NA	B9J08_04890
B9J08_02546	2808.24163328282	0.069359952843039	0.0764241287540826	0.907566157099747	0.364107481504565	0.56386159996518	CM076439.1	1256779	1258546	-	NA	B9J08_02546
B9J08_04578	2494.74555858953	0.0732749394472645	0.0808430192977277	0.906385487377808	0.364731851530819	0.564512165614908	CM076442.1	365717	366599	-	NA	B9J08_04578
B9J08_00646	654.643234834415	-0.110712830253885	0.122135893395877	-0.90647251332607	0.364685807035844	0.564512165614908	CM076438.1	1376449	1376788	+	NA	B9J08_00646
B9J08_01783	3012.99373234999	-0.0692912242978842	0.076668925582485	-0.903771948953902	0.366116338807837	0.566496361867557	CM076438.1	3762748	3762961	+	NA	B9J08_01783
B9J08_04340	65197.5993341386	0.0621272956873055	0.0687761738652351	0.903325849574624	0.366352981195755	0.566703869876557	CM076441.1	1246040	1247139	+	NA	B9J08_04340
B9J08_00145	1022.8467760361	0.0951439637478558	0.105380943548256	0.902857390950271	0.366601587165192	0.566929762804146	CM076438.1	306019	310216	+	NA	B9J08_00145
B9J08_01132	3426.58070661049	-0.0709633873642523	0.0786171944043406	-0.90264461740108	0.36671453853948	0.566945805456702	CM076438.1	2333676	2337852	-	NA	B9J08_01132
B9J08_04683	1645.99935517149	0.0903171352142922	0.100177112741652	0.901574548741605	0.367282916079851	0.567507038628274	CM076442.1	592820	593306	+	NA	B9J08_04683
B9J08_01539	9219.33934591763	0.0617855801832413	0.0685258355056858	0.901639209902296	0.367248555090592	0.567507038628274	CM076438.1	3207855	3208740	-	NA	B9J08_01539
B9J08_03000	1212.96629286064	0.0864684425789356	0.0959412600754497	0.901264403979429	0.367447755085406	0.567603058232823	CM076439.1	2275583	2277770	+	NA	B9J08_03000
B9J08_01510	255.015669006621	-0.166854529869835	0.185419739956999	-0.899874683831023	0.368186944022539	0.568585984803737	CM076438.1	3157340	3158024	-	NA	B9J08_01510
B9J08_01636	4083.33881105333	-0.0737220315433682	0.0820678087323921	-0.898306323539868	0.369022262208122	0.569716771850361	CM076438.1	3414728	3416006	+	NA	B9J08_01636
B9J08_03834	1853.08417920792	0.0753729129672388	0.0839897106488946	0.897406508308179	0.36950204093557	0.570138967127553	CM076441.1	127243	127945	+	NA	B9J08_03834
B9J08_01962	163.469378190808	0.194792013317993	0.217029757245805	0.89753596829293	0.369432989396366	0.570138967127553	CM076439.1	10015	11620	-	NA	B9J08_01962
B9J08_02147	5632.9291247825	0.0672775325185783	0.0750074419505165	0.896944766666783	0.36974839064273	0.570359853497731	CM076439.1	406015	408259	-	NA	B9J08_02147
B9J08_04945	511.196039441873	0.114429464545513	0.127757431396462	0.895677560942901	0.37042499812913	0.571244130764426	CM076443.1	259904	260927	-	NA	B9J08_04945
B9J08_01328	741.89124903862	0.101778419413621	0.113665502824877	0.895420482768893	0.37056235533012	0.571296551718152	CM076438.1	2769253	2770411	+	NA	B9J08_01328
B9J08_01817	3973.29601728529	0.0651566431508751	0.0728769773844361	0.89406346818097	0.371287933955578	0.572255552418427	CM076438.1	3838647	3842535	+	NA	B9J08_01817
B9J08_05586	41.7710487639487	-0.361326220736322	0.405139753373113	-0.891855755274549	0.372470252368774	0.573305243837181	CM076444.1	756004	757411	+	NA	B9J08_05586
B9J08_04401	238.220748917335	-0.170862429256649	0.191516909079879	-0.892153231156134	0.37231080629174	0.573305243837181	CM076441.1	1363363	1364176	-	NA	B9J08_04401
B9J08_03592	310.726994076476	0.139695150560572	0.156669168046342	0.89165693737041	0.372576841687553	0.573305243837181	CM076440.1	1241840	1242786	-	NA	B9J08_03592
B9J08_02368	1049.63867337706	0.0887091227533112	0.0995125627490973	0.891436420715794	0.372695086142028	0.573305243837181	CM076439.1	838499	839381	-	NA	B9J08_02368
B9J08_01715	559.266634887956	-0.110792441892042	0.124168974917062	-0.892271535349671	0.372247407398944	0.573305243837181	CM076438.1	3601368	3602718	-	NA	B9J08_01715
B9J08_00858	616.536211732069	-0.11179457732467	0.125397135334316	-0.891524172594688	0.372648029437132	0.573305243837181	CM076438.1	1805751	1807680	-	NA	B9J08_00858
B9J08_00493	474.024759982513	-0.125978685064568	0.141302814783646	-0.891551136171342	0.372633571032294	0.573305243837181	CM076438.1	1047261	1047581	-	NA	B9J08_00493
B9J08_04948	1.99046745408746	1.76074859211767	1.97702230924282	0.890606334529439	0.373140399686391	0.573830547876095	CM076443.1	270254	271538	-	NA	B9J08_04948
B9J08_01824	1058.71009651354	0.0879528159707365	0.0989149687331174	0.889175997295638	0.373908500513106	0.574851817061457	CM076438.1	3852775	3854338	-	NA	B9J08_01824
B9J08_03723	2985.98459317895	-0.0763395395131739	0.0859769255923502	-0.887907295907848	0.374590619855498	0.575740365945867	CM076440.1	1546277	1547534	+	NA	B9J08_03723
B9J08_00924	592.688498590987	0.112131755442828	0.126496735234364	0.886439916690955	0.375380517495427	0.576794028411795	CM076438.1	1924113	1924560	+	NA	B9J08_00924
B9J08_02358	996.333152468224	0.0889271899112991	0.100459593154552	0.885203564128409	0.376046850397003	0.577657293536474	CM076439.1	818456	819908	+	NA	B9J08_02358
B9J08_05589	11.8094978171405	-0.671489405171035	0.760735178964322	-0.882684834011767	0.377406578517781	0.579584928999104	CM076444.1	761242	761716	+	NA	B9J08_05589
B9J08_02727	1180.63361756836	0.0871610004235549	0.0989017553492522	0.881288710354663	0.378161575049245	0.580583062582549	CM076439.1	1651260	1653579	-	NA	B9J08_02727
B9J08_05144	7.63313212762778	-0.824129688839839	0.936640188188786	-0.879878633473423	0.378925060703259	0.581341055685858	CM076443.1	717354	717960	-	NA	B9J08_05144
B9J08_04763	324.692492788817	0.135524236618024	0.154040848940513	0.879794142593697	0.378970838363696	0.581341055685858	CM076442.1	777400	778276	-	NA	B9J08_04763
B9J08_02457	544.708955201352	0.110946658179218	0.126088019290391	0.879914355095856	0.378905707539598	0.581341055685858	CM076439.1	1070354	1071398	-	NA	B9J08_02457
B9J08_05024	1093.84849304752	0.0864791250682428	0.0983852668592969	0.878984504782801	0.379409677472207	0.581852743448637	CM076443.1	435593	438506	+	NA	B9J08_05024
B9J08_05228	108.279368162381	0.221802740322891	0.252461642761432	0.878560156294666	0.379639807218645	0.58204416490914	CM076443.1	907277	908816	+	NA	B9J08_05228
B9J08_04602	1152.31596269972	-0.0842080917281577	0.0959940540014275	-0.877221955090108	0.38036609322391	0.582995950429437	CM076442.1	427182	428604	-	NA	B9J08_04602
B9J08_04314	3.90600401985013	-1.18817422693897	1.35747933124505	-0.875279792178642	0.381421686619352	0.58429005941403	CM076441.1	1191615	1192554	-	NA	B9J08_04314
B9J08_03033	1229.73753224084	-0.0834555110079205	0.0953472700053274	-0.875279502006271	0.381421844466405	0.58429005941403	CM076440.1	43090	46327	-	NA	B9J08_03033
B9J08_01768	81.8176002576088	-0.270197732298722	0.308896593367039	-0.874719042231929	0.381726796425692	0.584595179785203	CM076438.1	3722411	3723581	+	NA	B9J08_01768
B9J08_02181	1969.880763514	-0.0752558033431268	0.0862265625398895	-0.872768218126664	0.382789425977593	0.586060154398381	CM076439.1	475314	476994	-	NA	B9J08_02181
B9J08_02238	600.338996860086	-0.105065890167355	0.120605952553119	-0.871150121061232	0.383672190345786	0.587249015796499	CM076439.1	574689	575196	-	NA	B9J08_02238
B9J08_05353	587.460732509315	0.108962954955011	0.125238858432595	0.870041106400343	0.384277940419148	0.58785058862348	CM076444.1	244832	245348	-	NA	B9J08_05353
B9J08_03670	15922.6296555188	0.0608676152989898	0.0699534081686042	0.870116508866652	0.38423673663643	0.58785058862348	CM076440.1	1418357	1419662	-	NA	B9J08_03670
B9J08_05468	646.686698363891	-0.110052532125394	0.126605703663393	-0.869254140540074	0.384708140332086	0.588020434628164	CM076444.1	502797	504027	+	NA	B9J08_05468
B9J08_03385	5219.94586941969	-0.0635755973772802	0.0731092289167524	-0.869597427291596	0.384520444233603	0.588020434628164	CM076440.1	794220	795171	-	NA	B9J08_03385
B9J08_00073	260.156445790399	-0.148260197342759	0.170553769069957	-0.869287135378085	0.384690097580108	0.588020434628164	CM076438.1	166764	167808	-	NA	B9J08_00073
