GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_00767	1112.40875071104	-0.0795876932983861	0.100439345799087	-0.792395576307204	0.428130057997318	0.666475471653015	CM076438.1	1633733	1634879	-	NA	B9J08_00767
B9J08_03068	508.181561714485	0.100982014471906	0.127474961924724	0.792171364063933	0.428260763303222	0.666491356733292	CM076440.1	112452	113217	+	NA	B9J08_03068
B9J08_00658	1828.80528686156	-0.0629751181245037	0.0796114693397683	-0.791030722668069	0.42892606361296	0.667338975483342	CM076438.1	1404698	1405229	+	NA	B9J08_00658
B9J08_05000	1811.02978153761	0.063251850807977	0.0799840471496643	0.790805830187882	0.429057307222192	0.667355446075913	CM076443.1	377715	382041	-	NA	B9J08_05000
B9J08_02497	1198.46560794578	-0.0807264639813324	0.102151354258885	-0.790263277144079	0.42937402847543	0.667460751915422	CM076439.1	1168528	1169272	-	NA	B9J08_02497
B9J08_01438	1133.10095205582	-0.0738266561230124	0.0934432141879073	-0.790069741977759	0.429487039607121	0.667460751915422	CM076438.1	2988612	2989233	+	NA	B9J08_01438
B9J08_00595	1526.75807638215	-0.0653529680880026	0.0826862194699123	-0.790373154160025	0.429309875600254	0.667460751915422	CM076438.1	1276391	1278794	+	NA	B9J08_00595
B9J08_03647	871.364860870041	0.0812253488743547	0.102941519673397	0.789043615560163	0.430086515036543	0.667835188285422	CM076440.1	1368382	1369651	-	NA	B9J08_03647
B9J08_02755	209.341683548261	-0.151342045611745	0.191805946596869	-0.789037296793673	0.430090208040621	0.667835188285422	CM076439.1	1723391	1725167	-	NA	B9J08_02755
B9J08_01251	645.642297832685	0.0935167342582514	0.118473447795113	0.789347621755537	0.429908860321312	0.667835188285422	CM076438.1	2579530	2581408	+	NA	B9J08_01251
B9J08_02990	1734.28916364121	0.0672232988609858	0.0853609519733518	0.787518148602323	0.430978608654689	0.668089317396043	CM076439.1	2256908	2258753	+	NA	B9J08_02990
B9J08_02811	25.7874680563871	0.433959368864764	0.550984961442958	0.787606557769345	0.430926877661631	0.668089317396043	CM076439.1	1845670	1847371	+	NA	B9J08_02811
B9J08_02100	5681.32616477307	-0.052355780421941	0.0664442232969513	-0.787965873089576	0.430716668000916	0.668089317396043	CM076439.1	302784	304338	-	NA	B9J08_02100
B9J08_01979	81407.9840189481	0.0373478669594869	0.0474031917900183	0.787876629171441	0.430768872671853	0.668089317396043	CM076439.1	54442	56393	+	NA	B9J08_01979
B9J08_01849	1386.67303503794	0.06776807828642	0.0859519685425902	0.788441258943826	0.430438645232236	0.668089317396043	CM076438.1	3902886	3905634	-	NA	B9J08_01849
B9J08_01510	336.298103354062	0.121371235598562	0.154030372451352	0.787969500215907	0.430714546332432	0.668089317396043	CM076438.1	3157340	3158024	-	NA	B9J08_01510
B9J08_05516	2420.59544622767	0.0631048654729585	0.0802448089794874	0.786404332884508	0.43163064585331	0.668441911110699	CM076444.1	616926	618816	+	NA	B9J08_05516
B9J08_05041	20.1076395053288	0.49380977491978	0.628450640164966	0.785757453903073	0.432009596617375	0.668441911110699	CM076443.1	475157	476204	+	NA	B9J08_05041
B9J08_04944	1265.0337686481	0.0739806185106883	0.0940267457821166	0.786803987475222	0.431396618911832	0.668441911110699	CM076443.1	257725	259888	+	NA	B9J08_04944
B9J08_04349	836.302981265729	-0.0847817453058011	0.107859275001782	-0.786040378116768	0.431843831942949	0.668441911110699	CM076441.1	1259018	1259818	+	NA	B9J08_04349
B9J08_02289	4207.96159192423	0.0501451950709702	0.0637551469705737	0.786527793499006	0.431558342796551	0.668441911110699	CM076439.1	670893	672171	+	NA	B9J08_02289
B9J08_02204	3462.75103787777	-0.0579420291800959	0.0737665089767796	-0.785478803102029	0.432172893533151	0.668441911110699	CM076439.1	517259	519314	-	NA	B9J08_02204
B9J08_01239	882.862441660756	-0.0811916856850034	0.103358894762521	-0.785531674574794	0.432141906670371	0.668441911110699	CM076438.1	2558528	2560103	-	NA	B9J08_01239
B9J08_00310	948.004441562119	0.0802663484492101	0.102109690969993	0.786079633448287	0.431820835242409	0.668441911110699	CM076438.1	662618	663317	+	NA	B9J08_00310
B9J08_04187	4115.30837768068	-0.0489582585259027	0.0623830569247434	-0.784800568285137	0.432570506879923	0.668656508993634	CM076441.1	878170	879478	-	NA	B9J08_04187
B9J08_03849	1386.3394047622	0.0676096541257102	0.0861682699984883	0.784623552577954	0.432674316703709	0.668656508993634	CM076441.1	159737	160721	+	NA	B9J08_03849
B9J08_02579	294.712575144627	-0.128952027854151	0.164309870567504	-0.784809989861038	0.432564982056142	0.668656508993634	CM076439.1	1339656	1340130	+	NA	B9J08_02579
B9J08_02402	7988.1286366117	0.043839822478145	0.0559103809752836	0.784108813308308	0.43297626445353	0.668936234271641	CM076439.1	937589	938486	+	NA	B9J08_02402
B9J08_05464	722.972065949221	-0.0868560841958137	0.110995737741655	-0.782517292672741	0.433910626646374	0.669975566623163	CM076444.1	488977	489982	-	NA	B9J08_05464
B9J08_01675	1635.67462617837	0.0632550030079186	0.0808531732632854	0.7823440992469	0.434012376642704	0.669975566623163	CM076438.1	3513390	3514863	-	NA	B9J08_01675
B9J08_00281	1469.8767966194	-0.0657691654672228	0.0840659427026044	-0.782352084004944	0.434007685346788	0.669975566623163	CM076438.1	604258	606235	-	NA	B9J08_00281
B9J08_04674	20.9888785277597	0.476755893749466	0.609563791448549	0.782126334335767	0.434140331659517	0.669986097770309	CM076442.1	572955	573735	+	NA	B9J08_04674
B9J08_04453	1260.15053065562	-0.0732799372768149	0.093728004744881	-0.781836095586119	0.434310904972869	0.670035619168655	CM076442.1	68903	70256	-	NA	B9J08_04453
B9J08_04042	17.8189096185892	0.495800146619696	0.634291710856764	0.781659507973073	0.434414704454673	0.670035619168655	CM076441.1	559321	560206	-	NA	B9J08_04042
B9J08_03956	3031.70923071031	0.0534121960377636	0.0683607213745452	0.781328736206874	0.434609173057231	0.670148685859923	CM076441.1	389240	390527	-	NA	B9J08_03956
B9J08_02416	715.088332435723	0.0858031874510366	0.109968223112148	0.78025437733528	0.435241160967819	0.670936137489689	CM076439.1	972638	973877	+	NA	B9J08_02416
B9J08_03326	253.821198759176	-0.136251629412051	0.174681513209438	-0.780000281132725	0.435390709693934	0.670979664340248	CM076440.1	676623	677904	+	NA	B9J08_03326
B9J08_04576	421.987401621799	-0.11345396731058	0.145705455064095	-0.778652846323919	0.436184239889935	0.671326310117496	CM076442.1	361828	363871	+	NA	B9J08_04576
B9J08_04248	5343.91244524147	-0.0511008001030159	0.0656030263217631	-0.778939676538424	0.436015250270224	0.671326310117496	CM076441.1	1020242	1022045	+	NA	B9J08_04248
B9J08_03257	2161.22093653956	-0.0589420874629551	0.0757439041730932	-0.778175987974665	0.4364652705085	0.671326310117496	CM076440.1	524464	526849	+	NA	B9J08_03257
B9J08_00804	1638.36845729547	0.0689691316208306	0.0886161384763449	0.778290871241711	0.436397555926015	0.671326310117496	CM076438.1	1702620	1705062	+	NA	B9J08_00804
B9J08_00396	1586.35123547348	-0.0639146216636665	0.082006674457216	-0.779383167122715	0.435754036541932	0.671326310117496	CM076438.1	843400	844675	+	NA	B9J08_00396
B9J08_00356	2.9737738504257	-1.2210187601269	1.5687519688006	-0.778337675050338	0.436369970525278	0.671326310117496	CM076438.1	741365	741439	+	NA	B9J08_00356
B9J08_00240	1351.25052757118	0.0683315699220988	0.0877039276387587	0.779116417722451	0.435911139781887	0.671326310117496	CM076438.1	523375	524884	-	NA	B9J08_00240
B9J08_05012	374.652481946397	-0.114727811596893	0.147660669586569	-0.776969330547637	0.437176865104861	0.671860305889133	CM076443.1	407700	408396	-	NA	B9J08_05012
B9J08_03234	194.564088671911	-0.177517427994575	0.228415188091559	-0.777169983650202	0.437058488917749	0.671860305889133	CM076440.1	470311	471214	-	NA	B9J08_03234
B9J08_01374	1308.13363289748	0.0720957744912371	0.0927834874917293	0.777032384104593	0.437139664390781	0.671860305889133	CM076438.1	2861092	2862769	-	NA	B9J08_01374
B9J08_03026	3.48191039868259	1.14488118086308	1.47449011982903	0.776459038596902	0.43747799725191	0.672136334111199	CM076440.1	27859	27931	+	NA	B9J08_03026
B9J08_05419	1016.19704526755	0.0753751171898705	0.0971738165181202	0.775673117416513	0.437942016422083	0.672662397342555	CM076444.1	381818	382649	+	NA	B9J08_05419
B9J08_04648	969.076900796681	0.0765034829696004	0.098760149255824	0.774639199576635	0.438552887348989	0.672818869818437	CM076442.1	521324	522137	-	NA	B9J08_04648
B9J08_03867	834.725753961892	0.0815662564922496	0.105244176356735	0.775019191710649	0.438328319236786	0.672818869818437	CM076441.1	196189	196507	+	NA	B9J08_03867
B9J08_02961	392.369836403626	0.111707666371953	0.144185858046827	0.774747731054687	0.438488740567654	0.672818869818437	CM076439.1	2187613	2189254	+	NA	B9J08_02961
B9J08_02313	1651.81814900078	0.0625932817457244	0.0808421349531902	0.774265570571182	0.438773759435021	0.672818869818437	CM076439.1	719475	722718	+	NA	B9J08_02313
B9J08_01706	1487.63877691682	-0.0654103915225357	0.0844626253461296	-0.774430006816418	0.438676544502532	0.672818869818437	CM076438.1	3582150	3583968	+	NA	B9J08_01706
B9J08_00224	1943.74010581604	-0.0591182648286987	0.0762863903504809	-0.774951659884456	0.438368224428281	0.672818869818437	CM076438.1	482478	486300	+	NA	B9J08_00224
B9J08_03853	696.970387750261	-0.0890007906000352	0.115285062648289	-0.772006264780011	0.440110717031575	0.67393476630721	CM076441.1	172093	174535	+	NA	B9J08_03853
B9J08_03837	1334.0529128572	0.0669099672388607	0.0866525901588288	0.77216349928166	0.440017596988509	0.67393476630721	CM076441.1	132179	134471	-	NA	B9J08_03837
B9J08_03189	11391.4059751795	0.0416233918563043	0.053910901572487	0.772077458217588	0.440068552264258	0.67393476630721	CM076440.1	369233	370889	+	NA	B9J08_03189
B9J08_00825	8431.46274549629	-0.0433892592631595	0.0561720264492737	-0.772435356277244	0.439856619968884	0.67393476630721	CM076438.1	1750237	1750549	+	NA	B9J08_00825
B9J08_00256	1895.04540258152	0.0621412044113767	0.080466496755955	0.772261834634647	0.439959364929101	0.67393476630721	CM076438.1	553012	555508	+	NA	B9J08_00256
B9J08_02815	4.47278295473903	-1.00215820204116	1.29995525962818	-0.770917456288307	0.440755859501929	0.674735859093598	CM076439.1	1853207	1855433	-	NA	B9J08_02815
B9J08_01596	6707.00156658448	0.0550690059134031	0.071468304760577	0.770537458498387	0.440981143917879	0.67489394217205	CM076438.1	3331601	3332678	-	NA	B9J08_01596
B9J08_00617	1434.63173664018	-0.0681875541825902	0.0886751852648521	-0.768958688712405	0.441917835209125	0.67595341441971	CM076438.1	1318908	1320462	+	NA	B9J08_00617
B9J08_00233	781.081030158123	0.0831032808345318	0.108062885149592	0.769027041240767	0.441877257771526	0.67595341441971	CM076438.1	503039	504455	+	NA	B9J08_00233
B9J08_04856	2.69653669664598	1.27403605481294	1.65888031833156	0.768009627176913	0.442481465385316	0.676441399957486	CM076442.1	1005825	1007328	+	NA	B9J08_04856
B9J08_03664	2617.68861520235	0.0544023964507796	0.0708345629310842	0.768020500157646	0.442475005794605	0.676441399957486	CM076440.1	1399192	1404556	+	NA	B9J08_03664
B9J08_04519	8.94490268091318	0.686829068280722	0.896313764757913	0.766281959829356	0.443508550091289	0.677049667745801	CM076442.1	228541	231271	+	NA	B9J08_04519
B9J08_04307	2865.10374342486	-0.0520789326682465	0.0679788421393115	-0.76610502664225	0.44361381231437	0.677049667745801	CM076441.1	1164105	1165524	+	NA	B9J08_04307
B9J08_04133	1350.43848488256	-0.0738170220916194	0.0962663472729937	-0.766799864985921	0.443200516670047	0.677049667745801	CM076441.1	765268	766504	-	NA	B9J08_04133
B9J08_03271	4940.59599872905	0.048180544284625	0.0628721490129131	0.76632571084423	0.443482523658353	0.677049667745801	CM076440.1	556998	558761	+	NA	B9J08_03271
B9J08_02695	1871.7834660533	-0.0610920704908044	0.0796970916427471	-0.766553323735548	0.443347136268916	0.677049667745801	CM076439.1	1587774	1589658	-	NA	B9J08_02695
B9J08_01347	787.07778225205	-0.0897087835999609	0.117049092883007	-0.766420152351174	0.443426345638152	0.677049667745801	CM076438.1	2808228	2809242	+	NA	B9J08_01347
B9J08_04919	5.95118652249393	0.844111136100533	1.10390218413217	0.764661170377273	0.444473333731504	0.678129600388207	CM076443.1	193955	194912	+	NA	B9J08_04919
B9J08_04198	1112.48531615045	-0.0725151074490033	0.0948524180513176	-0.76450457393475	0.444566612006443	0.678129600388207	CM076441.1	902839	904147	-	NA	B9J08_04198
B9J08_04504	127.968321394173	0.186600630232744	0.24431914315962	0.76375771386376	0.445011640487028	0.678247281216245	CM076442.1	184992	187716	-	NA	B9J08_04504
B9J08_04191	4.061641592266	1.04008236780967	1.36170181445926	0.763810664541625	0.44498008061701	0.678247281216245	CM076441.1	884768	886382	+	NA	B9J08_04191
B9J08_00212	114.886704268667	0.195493968990576	0.255845335422845	0.764109959900094	0.444801717425496	0.678247281216245	CM076438.1	457803	459324	+	NA	B9J08_00212
B9J08_01858	3934.77850734592	0.0491887166717838	0.0644392901179494	0.763334241915902	0.445264085811151	0.67844508501969	CM076438.1	3924039	3925124	+	NA	B9J08_01858
B9J08_01548	73.0422137173723	0.24214260905428	0.317535987140754	0.762567453329142	0.445721400964185	0.678954852308705	CM076438.1	3222361	3224077	+	NA	B9J08_01548
B9J08_02302	1000.43755323717	-0.0783314169864622	0.102819803587279	-0.761832003695377	0.446160276775728	0.679062325494373	CM076439.1	703526	704118	-	NA	B9J08_02302
B9J08_01985	3706.12162996127	0.0486498984838101	0.063846139522174	0.761986532747431	0.446068041938964	0.679062325494373	CM076439.1	65108	66014	-	NA	B9J08_01985
B9J08_01609	13.1361014014829	0.565590996636963	0.742260370601427	0.761984633746087	0.44606917534328	0.679062325494373	CM076438.1	3354869	3355538	-	NA	B9J08_01609
B9J08_03566	733.599060390599	0.085553967033124	0.112362981219983	0.761407058661319	0.446413972678858	0.679197947941862	CM076440.1	1193879	1195136	+	NA	B9J08_03566
B9J08_02730	1296.61745620156	0.0696950535158305	0.0915508631111099	0.761271397640956	0.446494980784055	0.679197947941862	CM076439.1	1657301	1658765	-	NA	B9J08_02730
B9J08_05065	694.43902518887	0.0867481656555705	0.114038494009287	0.760691961159238	0.44684107745481	0.679350742001801	CM076443.1	537693	538281	-	NA	B9J08_05065
B9J08_01352	3.4809335443841	-1.10668393977705	1.45479615112679	-0.760714096555647	0.446827853207354	0.679350742001801	CM076438.1	2816311	2816385	-	NA	B9J08_01352
B9J08_05407	562.159110143345	-0.0923907488601395	0.121538153365465	-0.760178975093696	0.447147610717651	0.679572977500841	CM076444.1	358106	359960	-	NA	B9J08_05407
B9J08_04857	1.28650120255987	1.95319046289946	2.5698652585079	0.760036136693608	0.447232984650707	0.679572977500841	CM076443.1	1676	2153	-	NA	B9J08_04857
B9J08_03147	1814.30240726755	0.0593372537854238	0.0781203330251301	0.75956222263333	0.447516307552948	0.679816725370874	CM076440.1	272274	273936	-	NA	B9J08_03147
B9J08_05503	19243.1413832588	0.0515417415816892	0.0679280118657204	0.75877005915581	0.447990119166562	0.680349629080246	CM076444.1	587407	587656	-	NA	B9J08_05503
B9J08_02921	2737.92376333228	0.0521185346999951	0.0687861889402626	0.757688941674869	0.448637220646284	0.681145338291133	CM076439.1	2086763	2088062	+	NA	B9J08_02921
B9J08_00710	5040.99430422699	0.0475239810695723	0.0627843846187402	0.756939505868583	0.449086105716109	0.681639750470856	CM076438.1	1510387	1511181	+	NA	B9J08_00710
B9J08_04538	220955.819327074	0.0372320888687829	0.0492230601409886	0.756395249749605	0.44941225520292	0.681760609853909	CM076442.1	278809	280186	+	NA	B9J08_04538
B9J08_01636	5058.20875770028	0.0450972105787585	0.0596201459427596	0.75640892630581	0.449404057780802	0.681760609853909	CM076438.1	3414728	3416006	+	NA	B9J08_01636
B9J08_04102	2445.91450586652	-0.0568917642536842	0.0752563232455307	-0.755973209959641	0.449665258102144	0.681957373886196	CM076441.1	689223	692550	-	NA	B9J08_04102
B9J08_00802	1431.51028360667	0.0639572823390882	0.084694204419608	0.755155358945447	0.450155770290336	0.682327093854713	CM076438.1	1698401	1699061	-	NA	B9J08_00802
B9J08_00554	17.1337670306519	0.492478879471532	0.65198673701492	0.755351070063658	0.450038363514331	0.682327093854713	CM076438.1	1200185	1200542	+	NA	B9J08_00554
B9J08_00731	181.989741463576	0.153387218466279	0.203370263554137	0.754226383865835	0.45071329754514	0.682984999649909	CM076438.1	1559950	1560619	-	NA	B9J08_00731
B9J08_03063	1.98374385089204	1.55370149965772	2.062056782347	0.753471734124275	0.451166490579158	0.683484486275904	CM076440.1	105273	105358	+	NA	B9J08_03063
B9J08_05079	1026.16767508829	-0.071841420239497	0.0954805151670732	-0.752419696456265	0.451798705373611	0.684254830071589	CM076443.1	567784	568249	+	NA	B9J08_05079
B9J08_01902	4248.41566977918	0.0479308500654314	0.0637406329992471	0.751966960635573	0.452070927948029	0.68429629644908	CM076438.1	4023831	4025370	-	NA	B9J08_01902
B9J08_01555	4054.86834726192	0.0472381865824432	0.0628198582484194	0.751962642062022	0.452073525081348	0.68429629644908	CM076438.1	3236346	3237165	+	NA	B9J08_01555
B9J08_03792	6004.7497083236	0.0434247668570159	0.0577871227522149	0.751460962041954	0.45237528623797	0.68456572043289	CM076441.1	43097	44813	+	NA	B9J08_03792
B9J08_05321	975.338266330583	0.0775179346183349	0.103218982357568	0.751004639338523	0.452649863730484	0.684676565512811	CM076444.1	182741	183098	-	NA	B9J08_05321
B9J08_01762	315.880386800224	0.120831851451588	0.16091008028583	0.750927792944671	0.452696112833186	0.684676565512811	CM076438.1	3707984	3708632	-	NA	B9J08_01762
B9J08_02303	2566.28818888907	-0.0552714924542986	0.0736617556694997	-0.75034177439765	0.453048889008358	0.685022800739538	CM076439.1	704310	704967	-	NA	B9J08_02303
B9J08_03676	9232.63383579096	-0.0477627742669905	0.0637118853301739	-0.749668198005279	0.453454565618224	0.685121927056058	CM076440.1	1429301	1429991	-	NA	B9J08_03676
B9J08_03405	6.7372684832776	-0.787550044073392	1.05060473796004	-0.749615926540154	0.453486055858295	0.685121927056058	CM076440.1	835121	837698	-	NA	B9J08_03405
B9J08_00932	670.047997537661	-0.0850012981320411	0.113343590665843	-0.749943579806288	0.453288685937185	0.685121927056058	CM076438.1	1938290	1939271	+	NA	B9J08_00932
B9J08_02330	1.39191259691382	2.00475045882482	2.67629082566909	0.749077955055059	0.453810221226183	0.685424449372479	CM076439.1	756822	758204	-	NA	B9J08_02330
B9J08_03229	621.360753568998	0.0888877193353123	0.119170008581302	0.745890013716576	0.455733858230161	0.687961588965077	CM076440.1	462432	464046	+	NA	B9J08_03229
B9J08_00076	8126.03740759903	-0.0452211037931804	0.0606277040222752	-0.745881845972028	0.455738792617618	0.687961588965077	CM076438.1	172944	175320	-	NA	B9J08_00076
